-1.325000000000000000e+01,1.370000000000000284e+01,2.664168648683065577e+00
-1.319999999999999929e+01,1.370000000000000284e+01,2.664168648683065577e+00
-1.335000000000000142e+01,1.375000000000000000e+01,2.664168648683065577e+00
-1.330000000000000071e+01,1.375000000000000000e+01,2.664168648683065577e+00
-1.344999999999999929e+01,1.380000000000000071e+01,2.664168648683065577e+00
-1.339999999999999858e+01,1.380000000000000071e+01,2.664168648683065577e+00
-1.355000000000000071e+01,1.385000000000000142e+01,2.664168648683065577e+00
-1.350000000000000000e+01,1.385000000000000142e+01,2.664168648683065577e+00
-1.364999999999999858e+01,1.390000000000000213e+01,2.664168648683065577e+00
-1.360000000000000142e+01,1.390000000000000213e+01,2.664168648683065577e+00
-1.375000000000000000e+01,1.395000000000000284e+01,2.664168648683065577e+00
-1.369999999999999929e+01,1.395000000000000284e+01,2.664168648683065577e+00
-1.385000000000000142e+01,1.400000000000000000e+01,2.664168648683065577e+00
-1.380000000000000071e+01,1.400000000000000000e+01,2.664168648683065577e+00
-1.394999999999999929e+01,1.405000000000000071e+01,2.664168648683065577e+00
-1.389999999999999858e+01,1.405000000000000071e+01,2.664168648683065577e+00
-1.405000000000000071e+01,1.410000000000000142e+01,2.664168648683065577e+00
-1.400000000000000000e+01,1.410000000000000142e+01,2.664168648683065577e+00
-1.414999999999999858e+01,1.415000000000000213e+01,2.664168648683065577e+00
-1.410000000000000142e+01,1.415000000000000213e+01,2.664168648683065577e+00
-1.425000000000000000e+01,1.420000000000000284e+01,2.664168648683065577e+00
-1.419999999999999929e+01,1.420000000000000284e+01,2.664168648683065577e+00
-1.435000000000000142e+01,1.425000000000000000e+01,2.664168648683065577e+00
-1.430000000000000071e+01,1.425000000000000000e+01,2.664168648683065577e+00
-1.444999999999999929e+01,1.430000000000000071e+01,2.664168648683065577e+00
-1.439999999999999858e+01,1.430000000000000071e+01,2.664168648683065577e+00
-1.455000000000000071e+01,1.435000000000000142e+01,2.664168648683065577e+00
-1.450000000000000000e+01,1.435000000000000142e+01,2.664168648683065577e+00
-1.464999999999999858e+01,1.440000000000000213e+01,2.664168648683065577e+00
-1.460000000000000142e+01,1.440000000000000213e+01,2.664168648683065577e+00
-1.475000000000000000e+01,1.445000000000000284e+01,2.664168648683065577e+00
-1.469999999999999929e+01,1.445000000000000284e+01,2.664168648683065577e+00
-1.485000000000000142e+01,1.450000000000000000e+01,2.664168648683065577e+00
-1.480000000000000071e+01,1.450000000000000000e+01,2.664168648683065577e+00
-1.494999999999999929e+01,1.455000000000000071e+01,2.664168648683065577e+00
-1.489999999999999858e+01,1.455000000000000071e+01,2.664168648683065577e+00
-1.485000000000000142e+01,1.455000000000000071e+01,2.664168648683065577e+00
-1.500000000000000000e+01,1.460000000000000142e+01,2.664168648683065577e+00
-1.510000000000000142e+01,1.465000000000000213e+01,2.664168648683065577e+00
-1.505000000000000071e+01,1.465000000000000213e+01,2.664168648683065577e+00
-1.519999999999999929e+01,1.470000000000000284e+01,2.664168648683065577e+00
-1.514999999999999858e+01,1.470000000000000284e+01,2.664168648683065577e+00
-1.530000000000000071e+01,1.475000000000000000e+01,2.664168648683065577e+00
-1.525000000000000000e+01,1.475000000000000000e+01,2.664168648683065577e+00
