-9.050000000000000711e+00,3.000000000000007105e-01,4.694954955546948305e-01
-9.199999999999999289e+00,3.500000000000014211e-01,4.694954955546948305e-01
-9.149999999999998579e+00,3.500000000000014211e-01,4.694954955546948305e-01
-9.300000000000000711e+00,4.000000000000003553e-01,4.694954955546948305e-01
-9.250000000000000000e+00,4.000000000000003553e-01,4.694954955546948305e-01
-9.399999999999998579e+00,4.500000000000010658e-01,4.694954955546948305e-01
-9.349999999999997868e+00,4.500000000000010658e-01,4.694954955546948305e-01
-9.500000000000000000e+00,5.000000000000000000e-01,4.694954955546948305e-01
-9.449999999999999289e+00,5.000000000000000000e-01,4.694954955546948305e-01
-9.599999999999997868e+00,5.500000000000007105e-01,4.694954955546948305e-01
-9.550000000000000711e+00,5.500000000000007105e-01,4.694954955546948305e-01
-9.699999999999999289e+00,6.000000000000014211e-01,4.694954955546948305e-01
-9.649999999999998579e+00,6.000000000000014211e-01,4.694954955546948305e-01
-9.800000000000000711e+00,6.500000000000003553e-01,4.694954955546948305e-01
-9.750000000000000000e+00,6.500000000000003553e-01,4.694954955546948305e-01
-9.899999999999998579e+00,7.000000000000010658e-01,4.694954955546948305e-01
-9.849999999999997868e+00,7.000000000000010658e-01,4.694954955546948305e-01
-1.019999999999999929e+01,7.500000000000000000e-01,4.694954955546948305e-01
-1.014999999999999858e+01,7.500000000000000000e-01,4.694954955546948305e-01
-1.009999999999999787e+01,7.500000000000000000e-01,4.694954955546948305e-01
-1.005000000000000071e+01,7.500000000000000000e-01,4.694954955546948305e-01
-1.000000000000000000e+01,7.500000000000000000e-01,4.694954955546948305e-01
-9.949999999999999289e+00,7.500000000000000000e-01,4.694954955546948305e-01
-1.030000000000000071e+01,8.000000000000007105e-01,4.694954955546948305e-01
-1.025000000000000000e+01,8.000000000000007105e-01,4.694954955546948305e-01
-1.014999999999999858e+01,8.000000000000007105e-01,4.694954955546948305e-01
-1.009999999999999787e+01,8.000000000000007105e-01,4.694954955546948305e-01
-1.005000000000000071e+01,8.000000000000007105e-01,4.694954955546948305e-01
-1.039999999999999858e+01,8.500000000000014211e-01,4.694954955546948305e-01
-1.034999999999999787e+01,8.500000000000014211e-01,4.694954955546948305e-01
-1.050000000000000000e+01,9.000000000000003553e-01,4.694954955546948305e-01
-1.044999999999999929e+01,9.000000000000003553e-01,4.694954955546948305e-01
-1.059999999999999787e+01,9.500000000000010658e-01,4.694954955546948305e-01
-1.055000000000000071e+01,9.500000000000010658e-01,4.694954955546948305e-01
-1.069999999999999929e+01,1.000000000000000000e+00,4.694954955546948305e-01
-1.064999999999999858e+01,1.000000000000000000e+00,4.694954955546948305e-01
-1.075000000000000000e+01,1.050000000000000711e+00,4.694954955546948305e-01
-1.075000000000000000e+01,1.100000000000001421e+00,4.694954955546948305e-01
-1.080000000000000071e+01,1.150000000000000355e+00,4.694954955546948305e-01
-1.089999999999999858e+01,1.200000000000001066e+00,4.694954955546948305e-01
-1.084999999999999787e+01,1.200000000000001066e+00,4.694954955546948305e-01
-1.100000000000000000e+01,1.250000000000000000e+00,4.694954955546948305e-01
-1.094999999999999929e+01,1.250000000000000000e+00,4.694954955546948305e-01
-1.109999999999999787e+01,1.300000000000000711e+00,4.694954955546948305e-01
-1.105000000000000071e+01,1.300000000000000711e+00,4.694954955546948305e-01
-1.119999999999999929e+01,1.350000000000001421e+00,4.694954955546948305e-01
-1.114999999999999858e+01,1.350000000000001421e+00,4.694954955546948305e-01
-1.130000000000000071e+01,1.400000000000000355e+00,4.694954955546948305e-01
-1.125000000000000000e+01,1.400000000000000355e+00,4.694954955546948305e-01
-1.139999999999999858e+01,1.450000000000001066e+00,4.694954955546948305e-01
-1.134999999999999787e+01,1.450000000000001066e+00,4.694954955546948305e-01
-1.150000000000000000e+01,1.500000000000000000e+00,4.694954955546948305e-01
-1.144999999999999929e+01,1.500000000000000000e+00,4.694954955546948305e-01
-1.159999999999999787e+01,1.550000000000000711e+00,4.694954955546948305e-01
-1.155000000000000071e+01,1.550000000000000711e+00,4.694954955546948305e-01
-1.169999999999999929e+01,1.600000000000001421e+00,4.694954955546948305e-01
-1.164999999999999858e+01,1.600000000000001421e+00,4.694954955546948305e-01
-1.180000000000000071e+01,1.650000000000000355e+00,4.694954955546948305e-01
-1.175000000000000000e+01,1.650000000000000355e+00,4.694954955546948305e-01
-1.189999999999999858e+01,1.700000000000001066e+00,4.694954955546948305e-01
-1.184999999999999787e+01,1.700000000000001066e+00,4.694954955546948305e-01
-1.200000000000000000e+01,1.750000000000000000e+00,4.694954955546948305e-01
-1.194999999999999929e+01,1.750000000000000000e+00,4.694954955546948305e-01
-1.209999999999999787e+01,1.800000000000000711e+00,4.694954955546948305e-01
-1.205000000000000071e+01,1.800000000000000711e+00,4.694954955546948305e-01
